n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
8,21,4,1.5,9,91.83052283740038,False,0.4711050455535749,True,2.0886706659948686,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,10,91.83052283740038,False,0.5304252698554168,True,2.0986954999971204,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,17.0,2.0,2.0,79.0,0.0
8,21,4,1.5,11,91.83052283740038,False,0.4711050455535749,True,2.096251499999198,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,12,91.83052283740038,False,0.4711050455535749,True,2.097123333005584,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,13,91.83052283740038,False,0.4871478263022381,True,2.0994153749925317,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,21.0,1.0,2.0,62.0,0.0
8,21,4,1.5,14,91.83052283740038,False,0.4711050455535749,True,2.1131432089896407,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,15,91.83052283740038,False,0.4711050455535749,True,2.0836313749896362,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,16,91.83052283740038,False,0.4711050455535749,True,2.0758253749954747,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,17,91.83052283740038,False,0.4711050455535749,True,2.07684920799511,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,18,91.83052283740038,False,0.4871478263022381,True,2.0799684160010656,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,21.0,1.0,2.0,62.0,0.0
8,21,4,1.5,19,91.83052283740038,False,0.4711050455535749,True,2.0867117080051685,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,20,91.83052283740038,False,0.4711050455535749,True,2.0819069169956492,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,21,91.83052283740038,False,0.49427795107942163,True,2.094356625006185,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,9.0,2.0,2.0,62.0,0.0
8,21,4,1.5,22,91.83052283740038,False,0.4711050455535749,True,2.054614833003143,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,23,91.83052283740038,False,0.4711050455535749,True,2.073740332998568,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,24,91.83052283740038,False,0.49427795107942163,True,2.0972643329878338,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,9.0,2.0,2.0,62.0,0.0
8,21,4,1.5,25,91.83052283740038,False,0.4711050455535749,True,2.0757081670017214,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,26,91.83052283740038,False,0.4711050455535749,True,2.072905124994577,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,15.0,1.0,2.0,62.0,0.0
8,21,4,1.5,27,91.83052283740038,False,0.4871478263022381,True,2.078322165994905,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,21.0,1.0,2.0,62.0,0.0
8,21,4,1.5,28,91.83052283740038,False,0.4871478263022381,True,2.0744037499971455,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,21.0,1.0,2.0,62.0,0.0
8,21,4,1.5,29,91.83052283740038,False,0.4758445360467419,True,2.077944167001988,108000,15.0,3.0,320.5,9.0,3.0,30.0,0.0,0.0,6.0,14.5,1.0,2.0,69.0,0.0
8,28,0,1.1,0,0.6774757406336354,True,0.39552085341559023,True,3.052385500006494,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,0,1.1,1,0.6774757406336354,True,0.38123513912987594,True,3.03212387500389,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,2,0.6774757406336354,True,0.38123513912987594,True,3.0398079580045305,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,3,0.6774757406336354,True,0.39552085341559023,True,3.039637500012759,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,0,1.1,4,0.6774757406336354,True,0.38123513912987594,True,3.0307384580082726,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,5,0.6774757406336354,True,0.41694942484416164,True,3.0372103749978123,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,26.5,1.0,2.0,0.0,0.0
8,28,0,1.1,6,0.6774757406336354,True,0.41694942484416164,True,3.037058124988107,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,26.5,1.0,2.0,0.0,0.0
8,28,0,1.1,7,0.6774757406336354,True,0.41694942484416164,True,3.026686957993661,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,26.5,1.0,2.0,0.0,0.0
8,28,0,1.1,8,0.6774757406336354,True,0.38123513912987594,True,3.045246041001519,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,9,0.6774757406336354,True,0.38123513912987594,True,3.0421816669986583,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,10,0.6774757406336354,True,0.5033738191632928,True,3.0203869999968447,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,15.0,2.0,3.0,0.0,0.0
8,28,0,1.1,11,0.6774757406336354,True,0.3922627080521817,True,3.032607375003863,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,0,1.1,12,0.6774757406336354,True,0.39552085341559023,True,3.0188265409960877,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,0,1.1,13,0.6774757406336354,True,0.38123513912987594,True,3.0201232499966864,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,14,0.6774757406336354,True,0.4136912794807531,True,3.035566332997405,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.5,2.0,2.0,0.0,0.0
8,28,0,1.1,15,0.6774757406336354,True,0.4160722318617055,True,3.0777237080037594,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,20.0,2.0,2.0,0.0,0.0
8,28,0,1.1,16,0.6774757406336354,True,0.39552085341559023,True,3.069839834002778,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,0,1.1,17,0.6774757406336354,True,0.3946436604331341,True,3.048459625002579,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,15.5,2.0,2.0,0.0,0.0
8,28,0,1.1,18,0.6774757406336354,True,0.3732150890045627,True,3.0915265000076033,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,0,1.1,19,0.6774757406336354,True,0.3732150890045627,True,3.0395372079947265,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,0,1.1,20,0.6774757406336354,True,0.4279769937664674,True,3.0409481249953387,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,22.5,2.0,2.0,0.0,0.0
8,28,0,1.1,21,0.6774757406336354,True,0.3883779962727331,True,3.0465575420093955,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,20.5,1.0,2.0,0.0,0.0
8,28,0,1.1,22,0.6774757406336354,True,0.38123513912987594,True,3.054521875004866,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,23,0.6774757406336354,True,0.3732150890045627,True,3.009184875001665,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,0,1.1,24,0.6774757406336354,True,0.3922627080521817,True,3.0463032920088153,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,0,1.1,25,0.6774757406336354,True,0.3922627080521817,True,3.0476729169895407,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,0,1.1,26,0.6774757406336354,True,0.38123513912987594,True,3.014703084001667,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,27,0.6774757406336354,True,0.38123513912987594,True,3.0401086659985594,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,28,0.6774757406336354,True,0.38123513912987594,True,3.0441715420020046,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,0,1.1,29,0.6774757406336354,True,0.3732150890045627,True,3.046853583000484,147200,0.0,8.0,37.0,8.0,2.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,1,1.1,0,37.62951819175935,False,0.3883779962727331,True,2.833872583010816,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,20.5,1.0,2.0,0.0,0.0
8,28,1,1.1,1,37.62951819175935,False,0.40178651757599126,True,2.831909375003306,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,17.0,2.0,2.0,0.0,0.0
8,28,1,1.1,2,37.62951819175935,False,0.3946436604331341,True,2.8285084999952232,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,2.0,0.0,0.0
8,28,1,1.1,3,37.62951819175935,False,0.38123513912987594,True,2.8282060000055935,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,4,37.62951819175935,False,0.38123513912987594,True,2.8266030840022722,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,5,37.62951819175935,False,0.39552085341559023,True,2.843842707996373,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,1,1.1,6,37.62951819175935,False,0.38123513912987594,True,2.8220605829992564,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,7,37.62951819175935,False,0.38123513912987594,True,2.837406542006647,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,8,37.62951819175935,False,0.38123513912987594,True,2.838610624996363,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,9,37.62951819175935,False,0.3883779962727331,True,2.8235561670007883,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,20.5,1.0,2.0,0.0,0.0
8,28,1,1.1,10,37.62951819175935,False,0.3732150890045627,True,2.8349294170038775,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,1,1.1,11,37.62951819175935,False,0.5248023905918643,True,2.843704458005959,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.5,2.0,3.0,0.0,0.0
8,28,1,1.1,12,37.62951819175935,False,0.5057547715442452,True,2.8844374580075964,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,3.0,0.0,0.0
8,28,1,1.1,13,37.62951819175935,False,0.3946436604331341,True,2.96464950000518,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,2.0,0.0,0.0
8,28,1,1.1,14,37.62951819175935,False,0.39552085341559023,True,2.9272305000049528,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,1,1.1,15,37.62951819175935,False,0.38123513912987594,True,2.870734291995177,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,16,37.62951819175935,False,0.44852837221258274,True,2.846503125008894,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,20.5,3.0,2.0,0.0,0.0
8,28,1,1.1,17,37.62951819175935,False,0.38123513912987594,True,2.860572167002829,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,18,37.62951819175935,False,0.49234625024098705,True,2.8745317499997327,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,3.0,0.0,0.0
8,28,1,1.1,19,37.62951819175935,False,0.3946436604331341,True,2.8558925419929437,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,2.0,0.0,0.0
8,28,1,1.1,20,37.62951819175935,False,0.3732150890045627,True,2.8676192500133766,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,1,1.1,21,37.62951819175935,False,0.39552085341559023,True,2.8697285420057597,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,1,1.1,22,37.62951819175935,False,0.38123513912987594,True,2.877397000003839,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,23,37.62951819175935,False,0.3922627080521817,True,2.877326500005438,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,1,1.1,24,37.62951819175935,False,0.38123513912987594,True,2.8647185410081875,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,25,37.62951819175935,False,0.3994055651950389,True,2.856479333990137,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,16.5,2.0,2.0,0.0,0.0
8,28,1,1.1,26,37.62951819175935,False,0.3732150890045627,True,2.8745504999969853,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,1,1.1,27,37.62951819175935,False,0.38123513912987594,True,2.84653383299883,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,1,1.1,28,37.62951819175935,False,0.3922627080521817,True,2.875330082999426,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,1,1.1,29,37.62951819175935,False,0.39552085341559023,True,2.8780849580070935,140800,6.0,3.0,202.0,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,2,1.1,0,1.0543763254289569,True,0.3407211940106677,True,3.224481083001592,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,9.0,26.5,2.0,1.0,0.0,0.0
8,28,2,1.1,1,1.0543763254289569,True,0.1661557740505109,True,3.2254162910103332,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,20.5,1.0,0.0,0.0,0.0
8,28,2,1.1,2,1.0543763254289569,True,0.15901291690765373,True,3.219240499995067,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,3,1.0543763254289569,True,0.15901291690765373,True,3.2211700000043493,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,4,1.0543763254289569,True,0.38123513912987594,True,3.20340995900915,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,5,1.0543763254289569,True,0.39552085341559023,True,3.219627083002706,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,2,1.1,6,1.0543763254289569,True,0.15901291690765373,True,3.2301902909966884,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,7,1.0543763254289569,True,0.38123513912987594,True,3.211485542007722,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,8,1.0543763254289569,True,0.15901291690765373,True,3.2169151670095744,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,9,1.0543763254289569,True,0.3106460060407429,True,3.204695292006363,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,9.0,26.5,1.0,1.0,0.0,0.0
8,28,2,1.1,10,1.0543763254289569,True,0.38123513912987594,True,3.2172592919960152,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,11,1.0543763254289569,True,0.39552085341559023,True,3.2156172079994576,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,2,1.1,12,1.0543763254289569,True,0.3994055651950389,True,3.2195153750071768,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,16.5,2.0,2.0,0.0,0.0
8,28,2,1.1,13,1.0543763254289569,True,0.38123513912987594,True,3.202595166992978,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,14,1.0543763254289569,True,0.3922627080521817,True,3.1948283340025228,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,2,1.1,15,1.0543763254289569,True,0.15901291690765373,True,3.2202553750103107,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,16,1.0543763254289569,True,0.17242143821091188,True,3.198457749997033,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,0.0,0.0,0.0
8,28,2,1.1,17,1.0543763254289569,True,0.38123513912987594,True,3.1995686669979477,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,18,1.0543763254289569,True,0.3922627080521817,True,3.1887862910080003,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,2,1.1,19,1.0543763254289569,True,0.15901291690765373,True,3.1985419999982696,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,20,1.0543763254289569,True,0.17242143821091188,True,3.211571540989098,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,0.0,0.0,0.0
8,28,2,1.1,21,1.0543763254289569,True,0.15901291690765373,True,3.20930975000374,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0
8,28,2,1.1,22,1.0543763254289569,True,0.3635241951031425,True,3.2200965829979395,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,43.0,4.0,0.0,0.0,0.0
8,28,2,1.1,23,1.0543763254289569,True,0.3106460060407429,True,3.21314637499745,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,9.0,26.5,1.0,1.0,0.0,0.0
8,28,2,1.1,24,1.0543763254289569,True,0.3922627080521817,True,3.2331822910055052,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0
8,28,2,1.1,25,1.0543763254289569,True,0.38123513912987594,True,3.2118961660016794,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,19.0,1.0,2.0,0.0,0.0
8,28,2,1.1,26,1.0543763254289569,True,0.3106460060407429,True,3.2160516250005458,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,9.0,26.5,1.0,1.0,0.0,0.0
8,28,2,1.1,27,1.0543763254289569,True,0.3883779962727331,True,3.2243852499959758,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,20.5,1.0,2.0,0.0,0.0
8,28,2,1.1,28,1.0543763254289569,True,0.3106460060407429,True,3.2171213749970775,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,9.0,26.5,1.0,1.0,0.0,0.0
8,28,2,1.1,29,1.0543763254289569,True,0.3946436604331341,True,3.2210609580070013,153600,0.0,8.0,86.5,9.0,3.0,0.0,0.0,0.0,8.0,15.5,2.0,2.0,0.0,0.0
8,28,3,1.1,0,7.5561995001068745,False,0.38024144786734715,True,2.938504167002975,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,25.0,1.0,2.0,0.0,0.0
8,28,3,1.1,1,7.5561995001068745,False,0.36490704871999835,True,2.944096457998967,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,12.5,2.0,2.0,0.0,0.0
8,28,3,1.1,2,7.5561995001068745,False,0.359511365266761,True,2.9447657499986235,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0
8,28,3,1.1,3,7.5561995001068745,False,0.3810940990797106,True,2.9555433329951484,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,17.0,2.0,2.0,0.0,0.0
8,28,3,1.1,4,7.5561995001068745,False,0.38024144786734715,True,2.9507500829931814,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,25.0,1.0,2.0,0.0,0.0
8,28,3,1.1,5,7.5561995001068745,False,0.36490704871999835,True,2.9402072919911006,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,12.5,2.0,2.0,0.0,0.0
8,28,3,1.1,6,7.5561995001068745,False,0.3694500809608723,True,2.9537838750111405,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,3,1.1,7,7.5561995001068745,False,0.3748457644141097,True,2.947681999998167,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,8,7.5561995001068745,False,0.3748457644141097,True,2.957135834003566,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,9,7.5561995001068745,False,0.3694500809608723,True,2.940162291008164,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,3,1.1,10,7.5561995001068745,False,0.3748457644141097,True,2.9405240409978433,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,11,7.5561995001068745,False,0.36490704871999835,True,2.9448702089866856,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,12.5,2.0,2.0,0.0,0.0
8,28,3,1.1,12,7.5561995001068745,False,0.3748457644141097,True,2.942100707994541,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,13,7.5561995001068745,False,0.3694500809608723,True,2.9371672499983106,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
8,28,3,1.1,14,7.5561995001068745,False,0.38469122138186884,True,2.9487925830035238,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,18.0,2.0,2.0,0.0,0.0
8,28,3,1.1,15,7.5561995001068745,False,0.39103281477382196,True,2.934137250005733,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,28.0,1.0,2.0,0.0,0.0
8,28,3,1.1,16,7.5561995001068745,False,0.36490704871999835,True,2.9227403749973746,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,12.5,2.0,2.0,0.0,0.0
8,28,3,1.1,17,7.5561995001068745,False,0.3748457644141097,True,2.9423881670081755,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,18,7.5561995001068745,False,0.3748457644141097,True,2.9673952080047457,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,19,7.5561995001068745,False,0.3748457644141097,True,2.949772290987312,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,20,7.5561995001068745,False,0.3748457644141097,True,2.963213209004607,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,23.5,1.0,2.0,0.0,0.0
8,28,3,1.1,21,7.5561995001068745,False,0.38024144786734715,True,2.9450510419992497,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,25.0,1.0,2.0,0.0,0.0
8,28,3,1.1,22,7.5561995001068745,False,0.38024144786734715,True,2.9514351670077303,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,25.0,1.0,2.0,0.0,0.0
8,28,3,1.1,23,7.5561995001068745,False,0.38469122138186884,True,2.9477790410019225,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,18.0,2.0,2.0,0.0,0.0
8,28,3,1.1,24,7.5561995001068745,False,0.3694500809608723,True,2.94103562500095,144000,1.0,7.0,205.0,10.0,4.0,56.0,0.0,0.0,8.0,22.0,1.0,2.0,0.0,0.0
