n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
20,21,2,1.3,15,61.51501734901885,False,0.5130098293693913,True,18.284546333015896,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,83.20000000000016,1.0,2.0,10.0,0.0
20,21,2,1.3,16,61.51501734901885,False,0.5193666669762289,True,17.847574208048172,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,85.00000000000011,1.0,2.0,20.0,0.0
20,21,2,1.3,17,61.51501734901885,False,0.5406175608366846,True,17.826586083043367,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,76.00000000000011,2.0,2.0,8.0,0.0
20,21,2,1.3,18,61.51501734901885,False,0.5299605095546334,True,17.783418374950998,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,70.00000000000011,2.0,2.0,5.0,0.0
20,21,2,1.3,19,61.51501734901885,False,0.516498971093095,True,17.79069466603687,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,61.600000000000136,2.0,2.0,5.0,0.0
20,21,2,1.3,20,61.51501734901885,False,0.31964104537560734,True,17.71163366700057,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,58.600000000000136,1.0,1.0,3.0,0.0
20,21,2,1.3,21,61.51501734901885,False,0.507320726805289,True,17.630115833017044,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,79.00000000000023,1.0,2.0,13.0,0.0
20,21,2,1.3,22,61.51501734901885,False,0.5114339746685367,True,17.717030042025726,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,82.00000000000011,1.0,2.0,11.0,0.0
20,21,2,1.3,23,61.51501734901885,False,0.5436722225317845,True,17.73324304202106,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,100.60000000000014,1.0,2.0,18.0,0.0
20,21,2,1.3,24,61.51501734901885,False,0.5414455522896758,True,17.683559583034366,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,77.60000000000002,2.0,2.0,3.0,0.0
20,21,2,1.3,25,61.51501734901885,False,0.5127694447540069,True,17.55609279195778,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,82.4000000000002,1.0,2.0,13.0,0.0
20,21,2,1.3,26,61.51501734901885,False,0.49169572680528884,True,17.65343758399831,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,71.20000000000016,1.0,2.0,4.0,0.0
20,21,2,1.3,27,61.51501734901885,False,0.5265149967341205,True,17.68477079103468,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,67.20000000000016,2.0,2.0,8.0,0.0
20,21,2,1.3,28,61.51501734901885,False,0.34720514793970997,True,17.673703750013374,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,75.80000000000018,1.0,1.0,3.0,0.0
20,21,2,1.3,29,61.51501734901885,False,0.5367179881871119,True,17.571731582982466,273600,10.0,10.0,404.39999999999986,8.0,3.0,79.0,0.0,0.0,12.0,74.00000000000011,2.0,2.0,6.0,0.0
20,21,4,1.3,0,79.14065707998549,False,0.3270809892001577,True,17.72463199996855,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,67.5,1.0,1.0,12.0,0.0
20,21,4,1.3,1,79.14065707998549,False,0.47602365490833437,True,17.839337875018828,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,65.5,1.0,2.0,13.0,0.0
20,21,4,1.3,2,79.14065707998549,False,0.3454634912277328,True,17.71080845897086,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,77.0,1.0,1.0,25.0,0.0
20,21,4,1.3,3,79.14065707998549,False,0.5014044763727404,True,17.848140957998112,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,57.0,2.0,2.0,8.0,0.0
20,21,4,1.3,4,79.14065707998549,False,0.47515179764961574,True,17.69056058296701,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,63.0,1.0,2.0,21.0,0.0
20,21,4,1.3,5,79.14065707998549,False,0.33535096081410737,True,17.61685083300108,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,71.5,1.0,1.0,19.0,0.0
20,21,4,1.3,6,79.14065707998549,False,0.4857179979740278,True,17.66022358398186,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,13.0,70.0,1.0,2.0,14.0,0.0
20,21,4,1.3,7,79.14065707998549,False,0.4857179979740278,True,17.699468875012826,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,13.0,70.0,1.0,2.0,14.0,0.0
20,21,4,1.3,8,79.14065707998549,False,0.45873968982109253,True,17.683345667028334,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,123.0,2.0,1.0,44.0,0.0
20,21,4,1.3,9,79.14065707998549,False,0.5073040685336385,True,17.68697370798327,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,85.5,1.0,2.0,19.0,0.0
20,21,4,1.3,10,79.14065707998549,False,0.4930172680470205,True,17.727473917009775,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,75.0,1.0,2.0,22.0,0.0
20,21,4,1.3,11,79.14065707998549,False,0.496794738482893,True,17.812937124981545,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,145.5,2.0,1.0,59.0,0.0
20,21,4,1.3,12,79.14065707998549,False,0.48175662327816404,True,19.29271512501873,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,68.0,1.0,2.0,19.0,0.0
20,21,4,1.3,13,79.14065707998549,False,0.32555017005984954,True,18.314745000039693,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,65.5,1.0,1.0,16.0,0.0
20,21,4,1.3,14,79.14065707998549,False,0.4618787846731357,True,17.673503166995943,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,57.0,1.0,2.0,8.0,0.0
20,21,4,1.3,15,79.14065707998549,False,0.48328744241847227,True,17.751643458963372,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,70.0,1.0,2.0,15.0,0.0
20,21,4,1.3,16,79.14065707998549,False,0.4966669030835168,True,17.74648408399662,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,77.5,1.0,2.0,22.0,0.0
20,21,4,1.3,17,79.14065707998549,False,0.499969315897791,True,17.657111292006448,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,80.0,1.0,2.0,21.0,0.0
20,21,4,1.3,18,79.14065707998549,False,0.4545440320372881,True,17.592144540976733,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,51.5,1.0,2.0,10.0,0.0
20,21,4,1.3,19,79.14065707998549,False,0.48933215044766937,True,17.586311916995328,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,72.0,1.0,2.0,24.0,0.0
20,21,4,1.3,20,79.14065707998549,False,0.48940311557337896,True,17.682210083003156,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,73.0,1.0,2.0,20.0,0.0
20,21,4,1.3,21,79.14065707998549,False,0.4691070896204187,True,17.639094957965426,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,61.0,1.0,2.0,12.0,0.0
20,21,4,1.3,22,79.14065707998549,False,0.5212360433917083,True,17.599844707990997,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,13.0,91.0,1.0,2.0,28.0,0.0
20,21,4,1.3,23,79.14065707998549,False,0.4887086711289345,True,17.568596375000197,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,73.0,1.0,2.0,18.0,0.0
20,21,4,1.3,24,79.14065707998549,False,0.47525824533818023,True,17.503922416013665,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,64.5,1.0,2.0,15.0,0.0
20,21,4,1.3,25,79.14065707998549,False,0.504660617600954,True,17.555143417033833,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,82.5,1.0,2.0,24.0,0.0
20,21,4,1.3,26,79.14065707998549,False,0.5037887603422354,True,17.544963792024646,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,13.0,80.0,1.0,2.0,24.0,0.0
20,21,4,1.3,27,79.14065707998549,False,0.5023998714533465,True,17.550743750005495,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,80.0,1.0,2.0,28.0,0.0
20,21,4,1.3,28,79.14065707998549,False,0.3846311716819095,True,17.6378563750186,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,100.5,1.0,1.0,39.0,0.0
20,21,4,1.3,29,79.14065707998549,False,0.5126543321183911,True,17.630622500029858,273600,13.0,8.0,305.0,8.0,2.0,13.0,0.0,0.0,12.0,87.5,1.0,2.0,26.0,0.0
20,21,0,1.5,0,205.36342899993232,False,24.60778341287724,True,18.600934332993347,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,79.30000000000007,2.0,2.0,309.0,0.0
20,21,0,1.5,1,205.36342899993232,False,24.502557106366435,True,18.54911733296467,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,86.30000000000007,3.0,1.0,312.0,0.0
20,21,0,1.5,2,205.36342899993232,False,24.597411154613415,True,18.491164208971895,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,77.10000000000002,2.0,2.0,285.0,0.0
20,21,0,1.5,3,205.36342899993232,False,24.612299876166293,True,18.513176750042476,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,13.0,82.30000000000007,2.0,2.0,306.0,0.0
20,21,0,1.5,4,205.36342899993232,False,24.60839032771608,True,18.616444500046782,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,85.20000000000005,2.0,2.0,295.0,0.0
20,21,0,1.5,5,205.36342899993232,False,24.62859422020913,True,18.91822370904265,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,107.0,2.0,2.0,295.0,0.0
20,21,0,1.5,6,205.36342899993232,False,24.625991501642556,True,20.24153312499402,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,95.20000000000005,2.0,2.0,319.0,0.0
20,21,0,1.5,7,205.36342899993232,False,24.643898063788576,True,18.55111175001366,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,13.0,110.40000000000009,2.0,2.0,322.0,0.0
20,21,0,1.5,8,205.36342899993232,False,24.612447260575724,True,18.371882583014667,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,92.20000000000005,2.0,2.0,288.0,0.0
20,21,0,1.5,9,205.36342899993232,False,24.553375231553254,True,18.60390829097014,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,78.89999999999998,1.0,2.0,265.0,0.0
20,21,0,1.5,10,205.36342899993232,False,24.587169547157952,True,18.353575084009208,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,11.0,65.30000000000007,2.0,2.0,295.0,0.0
20,21,0,1.5,11,205.36342899993232,False,24.63572402146544,True,18.471435541985556,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,107.20000000000005,2.0,2.0,315.0,0.0
20,21,0,1.5,12,205.36342899993232,False,24.598092774680715,True,18.534499583009165,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,198.0,3.0,1.0,289.0,0.0
20,21,0,1.5,13,205.36342899993232,False,24.616181749814732,True,18.394677125033922,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,101.10000000000002,2.0,2.0,275.0,0.0
20,21,0,1.5,14,205.36342899993232,False,24.402559673282877,True,18.448259208002128,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,84.89999999999998,1.0,1.0,251.0,0.0
20,21,0,1.5,15,205.36342899993232,False,24.616930900262677,True,18.32688395900186,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,110.89999999999998,2.0,2.0,251.0,0.0
20,21,0,1.5,16,205.36342899993232,False,24.61415344428492,True,18.417695832962636,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,11.0,84.30000000000007,2.0,2.0,322.0,0.0
20,21,0,1.5,17,205.36342899993232,False,24.617685521310975,True,18.406188459019177,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,100.10000000000002,2.0,2.0,282.0,0.0
20,21,0,1.5,18,205.36342899993232,False,24.61981841184748,True,18.326969374960754,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,103.89999999999998,2.0,2.0,278.0,0.0
20,21,0,1.5,19,205.36342899993232,False,24.463715035638682,True,18.406420999963302,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,11.0,98.20000000000005,2.0,1.0,288.0,0.0
20,21,0,1.5,20,205.36342899993232,False,24.57216159495558,True,18.370507124986034,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,94.30000000000007,1.0,2.0,278.0,0.0
20,21,0,1.5,21,205.36342899993232,False,24.61890482158901,True,18.42217774997698,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,91.30000000000007,2.0,2.0,309.0,0.0
20,21,0,1.5,22,205.36342899993232,False,24.44754201020361,True,18.40787370799808,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,80.0,2.0,1.0,282.0,0.0
20,21,0,1.5,23,205.36342899993232,False,24.626926008902366,True,18.567526792001445,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,105.20000000000005,2.0,2.0,295.0,0.0
20,21,0,1.5,24,205.36342899993232,False,24.55929800855599,True,18.54128537501674,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,184.10000000000002,2.0,1.0,326.0,0.0
20,21,0,1.5,25,205.36342899993232,False,24.62432329033579,True,18.47762545896694,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,93.40000000000009,2.0,2.0,319.0,0.0
20,21,0,1.5,26,205.36342899993232,False,24.610293453037883,True,18.52457087498624,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,91.0,2.0,2.0,285.0,0.0
20,21,0,1.5,27,205.36342899993232,False,24.60570265394407,True,18.414967500022613,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,82.30000000000007,2.0,2.0,295.0,0.0
20,21,0,1.5,28,205.36342899993232,False,24.556590704982725,True,18.31565820798278,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,185.30000000000007,2.0,1.0,315.0,0.0
20,21,0,1.5,29,205.36342899993232,False,24.588777581860867,True,18.469658874964807,273600,34.0,7.0,651.0999999999998,8.0,2.0,46.0,0.0,4.0,12.0,77.89999999999998,2.0,2.0,258.0,0.0
20,21,1,1.5,0,193.3190040748072,False,0.6024497802186899,True,18.25784666702384,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,95.20000000000005,2.0,2.0,272.0,0.0
20,21,1,1.5,1,193.3190040748072,False,0.6108977173503205,True,18.70444833295187,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,103.80000000000001,2.0,2.0,272.0,0.0
20,21,1,1.5,2,193.3190040748072,False,6.601814029110239,True,19.715914833010174,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,1.0,12.0,103.20000000000005,2.0,2.0,238.0,0.0
20,21,1,1.5,3,193.3190040748072,False,0.6061737214978865,True,18.096122084010858,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,105.0,2.0,2.0,255.0,0.0
20,21,1,1.5,4,193.3190040748072,False,0.6006638710285568,True,17.97184308298165,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,105.40000000000003,2.0,2.0,238.0,0.0
20,21,1,1.5,5,193.3190040748072,False,0.6258378232224009,True,18.05056591698667,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,113.0,2.0,2.0,289.0,0.0
20,21,1,1.5,6,193.3190040748072,False,0.606191457800004,True,17.97026604198618,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,93.0,2.0,2.0,289.0,0.0
20,21,1,1.5,7,193.3190040748072,False,6.55228847519188,True,17.908504291961435,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,1.0,12.0,87.60000000000002,1.0,2.0,252.0,0.0
20,21,1,1.5,8,193.3190040748072,False,0.5883245209958128,True,17.917675959004555,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,122.0,1.0,2.0,268.0,0.0
20,21,1,1.5,9,193.3190040748072,False,0.5675860086622612,True,17.952323458972387,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,97.0,1.0,2.0,279.0,0.0
20,21,1,1.5,10,193.3190040748072,False,0.6018515211049592,True,17.906072750047315,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,100.60000000000002,2.0,2.0,255.0,0.0
20,21,1,1.5,11,193.3190040748072,False,6.656186368664921,True,17.922914542024955,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,1.0,13.0,105.0,3.0,2.0,269.0,0.0
20,21,1,1.5,12,193.3190040748072,False,0.6108977173503205,True,17.960720749979373,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,103.80000000000001,2.0,2.0,272.0,0.0
20,21,1,1.5,13,193.3190040748072,False,0.6737500558135381,True,17.900648040988017,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,116.0,3.0,2.0,306.0,0.0
20,21,1,1.5,14,193.3190040748072,False,0.6164075678196503,True,17.941833165998105,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,103.39999999999998,2.0,2.0,289.0,0.0
20,21,1,1.5,15,193.3190040748072,False,0.5871256151892204,True,17.90457241702825,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,79.60000000000002,2.0,2.0,272.0,0.0
20,21,1,1.5,16,193.3190040748072,False,0.6232660594153718,True,17.824824457988143,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,122.40000000000003,2.0,2.0,255.0,0.0
20,21,1,1.5,17,193.3190040748072,False,0.5780794189438591,True,17.93303754099179,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,76.40000000000003,2.0,2.0,255.0,0.0
20,21,1,1.5,18,193.3190040748072,False,0.62169435018158,True,18.0123300839914,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,120.80000000000001,2.0,2.0,255.0,0.0
20,21,1,1.5,19,193.3190040748072,False,0.5433391193367864,True,17.992953500011936,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,80.80000000000001,1.0,2.0,255.0,0.0
20,21,1,1.5,20,193.3190040748072,False,0.6011386581929313,True,18.087080249970313,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,97.40000000000003,2.0,2.0,262.0,0.0
20,21,1,1.5,21,193.3190040748072,False,0.6020479847591832,True,18.11890100000892,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,100.80000000000001,2.0,2.0,255.0,0.0
20,21,1,1.5,22,193.3190040748072,False,0.6070325678196504,True,18.057562249945477,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,103.40000000000003,2.0,2.0,262.0,0.0
20,21,1,1.5,23,193.3190040748072,False,0.5991098980968824,True,17.946038166002836,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,91.80000000000001,2.0,2.0,272.0,0.0
20,21,1,1.5,24,193.3190040748072,False,0.5873862023972536,True,17.860898167011328,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,83.40000000000003,2.0,2.0,262.0,0.0
20,21,1,1.5,25,193.3190040748072,False,0.6057807941894386,True,17.887158583966084,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,104.60000000000002,2.0,2.0,255.0,0.0
20,21,1,1.5,26,193.3190040748072,False,0.5558623129626323,True,17.921998500009067,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,88.60000000000002,1.0,2.0,269.0,0.0
20,21,1,1.5,27,193.3190040748072,False,6.621071560216984,True,17.9034813750186,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,1.0,12.0,112.19999999999999,2.0,2.0,268.0,0.0
20,21,1,1.5,28,193.3190040748072,False,0.6401660266714295,True,17.981459665985312,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,129.0,2.0,2.0,285.0,0.0
20,21,1,1.5,29,193.3190040748072,False,0.598379298882737,True,17.93041962501593,268800,32.0,6.0,586.0000000000001,8.0,2.0,15.0,0.0,0.0,12.0,100.60000000000002,2.0,2.0,245.0,0.0
20,21,2,1.5,0,199.55745457555136,False,0.602578207864154,True,20.17605733301025,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,83.49999999999989,2.0,2.0,312.0,0.0
20,21,2,1.5,1,199.55745457555136,False,0.4570438840787496,True,19.098422541981563,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,103.10000000000002,2.0,1.0,275.0,0.0
20,21,2,1.5,2,199.55745457555136,False,0.6208829228817652,True,18.46997137501603,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,108.69999999999993,2.0,2.0,295.0,0.0
20,21,2,1.5,3,199.55745457555136,False,0.45107306275310105,True,18.467466083006002,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,95.79999999999995,2.0,1.0,278.0,0.0
20,21,2,1.5,4,199.55745457555136,False,0.6209889907652106,True,18.338022124953568,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,121.10000000000002,2.0,2.0,261.0,0.0
20,21,2,1.5,5,199.55745457555136,False,0.5932852603777627,True,18.34932979097357,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,87.20000000000005,2.0,2.0,275.0,0.0
20,21,2,1.5,6,199.55745457555136,False,0.4516354226634437,True,18.263466708012857,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,100.0,2.0,1.0,268.0,0.0
20,21,2,1.5,7,199.55745457555136,False,6.5398330867896535,True,18.22490429203026,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,1.0,12.0,77.20000000000005,1.0,2.0,251.0,0.0
20,21,2,1.5,8,199.55745457555136,False,0.45126518571179464,True,18.15538737497991,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,96.0,2.0,1.0,278.0,0.0
20,21,2,1.5,9,199.55745457555136,False,0.5989378780530749,True,18.125740040966775,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,92.0,2.0,2.0,278.0,0.0
20,21,2,1.5,10,199.55745457555136,False,0.47753909810310374,True,18.13303912500851,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,86.89999999999998,3.0,1.0,267.0,0.0
20,21,2,1.5,11,199.55745457555136,False,0.597934235721983,True,18.144340040977113,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,97.10000000000002,2.0,2.0,261.0,0.0
20,21,2,1.5,12,199.55745457555136,False,0.6173286481459344,True,18.12894970801426,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,105.0,2.0,2.0,295.0,0.0
20,21,2,1.5,13,199.55745457555136,False,0.4454054354716409,True,18.15117033297429,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,89.89999999999998,2.0,1.0,278.0,0.0
20,21,2,1.5,14,199.55745457555136,False,0.6635393200633402,True,18.120976666046772,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,118.10000000000002,3.0,2.0,280.0,0.0
20,21,2,1.5,15,199.55745457555136,False,0.4383789385135879,True,18.193076999974437,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,86.20000000000005,2.0,1.0,268.0,0.0
20,21,2,1.5,16,199.55745457555136,False,0.6189716996989282,True,18.17298687499715,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,119.0,2.0,2.0,261.0,0.0
20,21,2,1.5,17,199.55745457555136,False,0.5533255891007668,True,18.333067625004333,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,78.79999999999995,1.0,2.0,295.0,0.0
20,21,2,1.5,18,199.55745457555136,False,0.6031505741785953,True,18.221693957981188,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,100.0,2.0,2.0,268.0,0.0
20,21,2,1.5,19,199.55745457555136,False,0.5988418165737281,True,18.450031374988612,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,91.89999999999998,2.0,2.0,278.0,0.0
20,21,2,1.5,20,199.55745457555136,False,0.6173286481459344,True,18.246590374968946,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,105.0,2.0,2.0,295.0,0.0
20,21,2,1.5,21,199.55745457555136,False,6.6242051820179775,True,18.167312417004723,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,1.0,12.0,108.69999999999993,2.0,2.0,295.0,0.0
20,21,2,1.5,22,199.55745457555136,False,0.6079966756835584,True,18.09860116703203,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,98.89999999999998,2.0,2.0,285.0,0.0
20,21,2,1.5,23,199.55745457555136,False,0.4403001681005235,True,18.21885004203068,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,88.20000000000005,2.0,1.0,268.0,0.0
20,21,2,1.5,24,199.55745457555136,False,0.6080956542990691,True,18.207985374960117,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,195.69999999999993,3.0,1.0,342.0,0.0
20,21,2,1.5,25,199.55745457555136,False,0.5900471880114482,True,18.15556512499461,273600,33.0,6.0,636.9000000000002,9.0,3.0,44.0,0.0,0.0,12.0,76.59999999999991,2.0,2.0,295.0,0.0
